id,name,tag,lon,lat,culture,religion,trade_goods,development
559,559 - Bundelkhand,IN1,77.83255347593581,25.740357903504318,vindhyan,hinduism,iron,3
56,56 - Osnabruck,DEU,7.086038961038923,51.92690083811689,hannoverian,catholic,salt,3
560,560 - Jharkand,IN1,84.63892961876832,23.998035045672104,jharkhandi,hinduism,iron,3
561,561 - Bengal Delta,IN1,87.89975649350646,22.71527573642218,bengali,hinduism,silk,3
562,562 - Koch Behar,IN1,88.23863636363637,26.962815530750618,kochi,hinduism,grain,3
563,563 - Gauda,IN1,87.24228896103898,25.946817300016328,bengali,hinduism,paper,3
564,564 - Dakha,BGD,89.41343582887703,24.59104521958814,bengali,hinduism,cloth,8
565,565 - Bhutan,IN1,88.63135026737967,27.737154605396853,tibetan,vajrayana,wool,3
566,566 - Assam,IN1,93.34710743801651,27.157348238431197,assamese,hinduism,grain,3
567,567 - Silhet,IN1,90.9375,25.206357891745768,bengali,hinduism,cotton,3
568,568 - Chittagong,BGD,91.41538149350646,22.91562842054706,bengali,hinduism,cotton,8
569,569 - Bijapur,IN1,74.8143262987013,17.7219529003319,kannada,hinduism,cotton,3
57,57 - Brunswick,DEU,9.528409090909093,51.556980819219675,lower_saxon,catholic,iron,3
570,570 - Naga,IN1,93.27059659090912,26.546482421548,chin,hinduism,tropical_wood,3
571,571 - Darrang,BT1,91.45596590909088,27.06677343406681,assamese,hinduism,silk,19
572,572 - Kotte,LKA,79.46022727272731,7.83200218889877,sinhala,buddhism,spices,19
573,573 - Cachar,IN1,92.27982954545456,25.51445472079422,chin,hinduism,grain,3
574,574 - The Andamans,IN1,91.99431818181819,12.95105264763967,filipino,animism,unknown,3
575,575 - Eastern Makran,PAK,62.652698863636346,26.252117124847558,baluchi,sunni,fish,3
576,576 - Kalat,PAK,65.67448680351907,28.386615755636576,baluchi,sunni,dyes,3
577,577 - Quetta,PAK,66.73295454545456,30.84836474756196,baluchi,sunni,grain,3
578,578 - Roh,AFG,70.79646915584414,34.062180991143904,afghani,sunni,livestock,5
579,579 - Mrauk U,BGD,92.35671936758888,21.584382027971756,arakanese,buddhism,grain,8
58,58 - Anhalt,DEU,11.396103896103881,51.37447849077322,saxon,catholic,wool,3
580,580 - Kale,IN1,93.18181818181813,23.162038614038913,chin,animism,ivory,3
581,581 - Sagaing,MMR,94.64160839160843,23.004958703901252,burmese,buddhism,cotton,3
582,582 - Mong Yang,MMR,96.13636363636363,24.861656694939825,shan,buddhism,copper,3
583,583 - Hsenwi,MMR,97.56392045454544,23.840924675137614,shan,buddhism,tropical_wood,3
584,584 - Ava,MMR,95.02066115702479,22.385579271589144,burmese,buddhism,gems,3
585,585 - Taungoo,MMR,95.63717532467535,19.761587289742607,burmese,buddhism,chinaware,3
586,586 - Pegu,MMR,95.6737012987013,18.69777481115416,mon,buddhism,spices,3
587,587 - Kengtung,MMR,98.79878952569169,22.035183150244805,shan,animism,tropical_wood,3
588,588 - Mong Nai,MMR,97.33957219251334,21.65159804366239,shan,buddhism,cotton,3
589,589 - Chiang Mai,MMR,97.70241477272725,20.124790044783857,northern_thai,buddhism,ivory,3
59,59 - Wittenberg,DEU,12.327516233766232,51.305296613767,saxon,catholic,wool,3
590,590 - Moulmein,MMR,96.59659090909088,18.25234738626652,mon,buddhism,sugar,3
591,591 - Tavoy,MMR,97.68323863636363,15.048597942310877,mon,buddhism,naval_supplies,3
592,592 - Ratchaburi,THA,98.671875,14.924806718714223,central_thai,buddhism,grain,3
593,593 - Nakhon Si Thammarat,THA,99.17809561128524,9.178743879862424,central_thai,buddhism,tropical_wood,3
594,594 - Pattani,THA,100.60096153846155,7.7359994895296325,malayan,sunni,tropical_wood,3
595,595 - Perak,MLY,100.1671122994652,5.793672735374386,malayan,sunni,copper,5
596,596 - Malacca,MLY,101.67613636363637,3.966696905142996,malayan,sunni,spices,5
597,597 - Johor,MLY,102.69385026737967,3.473997853733252,malayan,sunni,chinaware,5
598,598 - Pahang,MLY,102.45535714285717,4.555086235808304,malayan,sunni,fish,5
599,599 - Kelantan,THA,101.22675619834712,6.686619640157744,malayan,sunni,naval_supplies,3
6,6-Skane,DNK,12.58856951871661,55.474484085230216,danish,catholic,fish,9
60,60 - Lausitz,DEU,13.832386363636374,50.89792695484672,sorbian,catholic,cloth,3
600,600 - Ayutthaya,THA,99.5782342657343,15.412458805987292,central_thai,buddhism,ivory,3
601,601 - Sukhothai,THA,98.35502199413492,18.32544344859899,central_thai,buddhism,chinaware,3
602,602 - Chiang Rai,MMR,98.97017045454544,20.48876785723064,northern_thai,buddhism,grain,3
603,603 - Nakhon Thung Yai,THA,101.2769138755981,14.010688619571276,central_thai,buddhism,gems,3
604,604 - Oudong,CBD,103.67897727272725,13.255156998367,khmer,buddhism,incense,6
605,605 - Prey Nokor,CBD,106.02272727272731,12.012963094756472,khmer,hinduism,tropical_wood,6
606,606 - Panduranga,CBD,107.34599282296654,12.571313150250724,cham,hinduism,fish,6
607,607 - Vijaya,VNM,107.94284759358294,15.056787751873607,cham,hinduism,tropical_wood,7
608,608 - Attapeu,LAO,106.13119834710744,16.13884221399009,lao,animism,ivory,5
609,609 - Angkor,THA,103.2852272727273,14.825727681894676,khmer,hinduism,tropical_wood,3
61,61 - Dresden,DEU,13.018465909090907,50.80402686993463,saxon,catholic,iron,3
610,610 - Thanh Hoa,VNM,104.34826203208553,21.040440117266442,vietnamese,mahayana,grain,7
611,611 - Sikhottabong,LAO,103.6079545454545,19.067407446170222,lao,animism,grain,5
612,612 - Khorat,THA,101.36280080213908,15.66341774958638,khmer,buddhism,silk,3
613,613 - Dong Kinh,VNM,104.765625,21.87505579740383,vietnamese,mahayana,chinaware,7
614,614 - Vientiane,LAO,101.27840909090907,19.432112310742802,lao,buddhism,grain,5
615,615 - Luang Prabang,LAO,100.76931818181816,20.59832044594431,lao,animism,chinaware,5
616,616 - Cao Bang,VNM,104.95065789473682,23.02311221942395,zhuang,mahayana,grain,7
617,617 - Lamuri,IDN,94.97827540106948,6.3456217433367925,acehnese,sunni,spices,3
618,618 - Deli,IDN,99.14975649350646,3.7933887895250393,sumatran,sunni,spices,3
619,619 - Batak,IDN,98.13920454545456,3.2785662567555534,sumatran,hinduism,incense,3
62,62 - Leipzig,DEU,11.22675619834709,50.89086419929295,saxon,catholic,wool,3
620,620 - Siak,IDN,101.19735962566847,2.2561494887367814,sumatran,sunni,chinaware,3
621,621 - Bengkulu,IDN,102.3731737012987,-2.433387119132405,sumatran,hinduism,unknown,3
622,622 - Palembang,IDN,104.02316433566432,-1.033843228865507,sumatran,hinduism,unknown,3
623,623 - Tulangbewang,IDN,104.17279411764707,-2.734850562136131,sumatran,hinduism,spices,3
624,624 - Banten,IDN,105.23863636363632,-4.535153112499998,sundanese,hinduism,spices,3
625,625 - Ciamis,IDN,107.30769230769226,-5.480226149512717,sundanese,hinduism,tropical_wood,3
626,626 - Karta,IDN,108.69318181818181,-5.5940214237162,javanese,hinduism,grain,3
627,627 - Blambangan,IDN,112.93616310160428,-6.218757941706258,javanese,hinduism,cotton,3
628,628 - Surabaya,IDN,111.24125874125878,-5.383643745726786,javanese,hinduism,cotton,3
629,629 - Demak,IDN,110.28409090909088,-4.8690994532964424,javanese,hinduism,cotton,3
63,63 - Erfurt,DEU,10.089597902097893,50.59586483650809,saxon,catholic,dyes,3
630,630 - Kalapa,IDN,106.22159090909088,-4.340535714167302,sundanese,hinduism,spices,3
631,631 - Bali,IDN,114.22585227272725,-6.450303235748564,nusa_tenggara,hinduism,cloth,3
632,632 - Sumbawa,IDN,117.02091942148763,-6.6823757215523045,nusa_tenggara,animism,unknown,3
633,633 - Flores,IDN,121.13417832167829,-6.603013265528716,nusa_tenggara,animism,unknown,3
634,634 - Sumba,IDN,118.99431818181819,-7.841950723721027,nusa_tenggara,animism,unknown,3
635,635 -West Timor,IDN,123.02130681818187,-7.960164804674093,nusa_tenggara,animism,unknown,3
636,636 - Brunei,BRN,113.91947492163007,5.596715239823453,bornean,sunni,spices,60
637,637 - Api-Api,MLY,115.60470779220782,7.111126608612977,bornean,sunni,spices,5
638,638 - Kutai,IDN,115.65127840909093,1.9396663200369204,bornean,hinduism,fish,3
639,639 - Banjar,IDN,113.05519480519479,-0.8622545750712476,bornean,hinduism,unknown,3
64,64 - Landshut,DEU,11.877582644628092,48.05986595227117,bavarian,catholic,salt,3
640,640 - Pontianak,IDN,108.54758522727275,2.54798952734356,bornean,hinduism,unknown,3
641,641 - Makassar,IDN,118.89204545454544,-3.393229510825563,sulawesi,animism,spices,3
642,642 - Kendari,IDN,120.31848086124398,-1.0398467940639193,sulawesi,animism,spices,3
643,643 - Poso,IDN,120.77695560253699,0.3917634407223005,sulawesi,animism,unknown,3
644,644 - Manado,IDN,124.00568181818181,3.4568438269355113,sulawesi,animism,unknown,3
645,645 - Buru,IDN,125.75284090909088,-1.5269939499006995,moluccan,animism,unknown,3
646,646 - Ambon,IDN,127.20170454545456,-1.7953509950080075,moluccan,animism,unknown,3
647,647 - Ceram,IDN,128.4375,-1.2692072338390687,moluccan,animism,unknown,3
648,648 - Halmahera,IDN,127.27840909090907,2.7267618605747117,moluccan,animism,unknown,3
649,649 - Ternate,IDN,126.78165584415586,3.324883746224657,moluccan,animism,cloves,3
65,65 - Munchen,DEU,10.738636363636346,47.538453778238015,bavarian,catholic,grain,3
650,650 - Tidore,IDN,126.64772727272725,0.7536143806768791,moluccan,animism,cloves,3
651,651 - Sulu,PHL,120.29829545454544,7.460045228751994,filipino,sunni,unknown,4
652,652 - Maguindanao,PHL,123.79648760330582,8.025011810604951,filipino,animism,spices,4
653,653 - Lanao,PHL,123.64471925133688,9.395108071809105,filipino,animism,spices,4
654,654 - Samar,PHL,124.09592245989302,13.138238765007998,filipino,animism,unknown,4
656,656 - Manila,PHL,120.07747933884303,15.25524287485262,filipino,animism,chinaware,4
657,657 - Ilocos,PHL,119.78693181818181,18.75828813103886,filipino,animism,unknown,4
658,658 - Cagayan,PHL,120.90198863636363,18.057681959381753,filipino,animism,unknown,4
659,659 - Lingga,SGP,103.63636363636363,1.1624889054079972,sumatran,sunni,fish,75
66,66 - Bamberg,DEU,10.389979338842977,49.52574527128605,franconian,catholic,wine,3
660,660 - Sibsongbanna,CHN,99.82815964523286,22.8235861822657,shan,buddhism,tea,3
661,661 - Dali,CHN,99.39761131725419,25.872307229443003,bai,buddhism,tea,3
662,662 - Yunnan,CHN,102.36594460227269,25.719867921144285,bai,buddhism,copper,3
663,663 - Guangnan,CHN,102.91880498533726,24.144391049216544,bai,buddhism,copper,3
664,664 - Lingyun,CHN,105.44924884437597,24.570625557968796,zhuang,confucianism,tea,3
665,665 - Shiuhing,CHN,111.22727272727269,23.445651579897564,cantonese,confucianism,chinaware,3
666,666 - Kiungchow,CHN,109.43181818181819,20.507659982799993,chimin,confucianism,tropical_wood,3
667,667 - Canton,CHN,112.51966783216784,23.590571909967146,cantonese,confucianism,incense,3
668,668 - Macau,CHN,112.5,23.099794547407,cantonese,confucianism,fish,3
669,669 - Fuzhou,CHN,118.29743657505287,26.84386376157621,chimin,confucianism,tea,3
67,67 - Nurnberg,DEU,10.696022727272748,49.02958160246922,franconian,catholic,paper,3
670,670 - Ganzhou,CHN,114.35995989304814,26.291100193780167,hakka,confucianism,grain,3
671,671 - Changsha,CHN,111.99160940803387,28.850637699174996,xiang,confucianism,grain,3
672,672 - Wulin,CHN,109.87449118046135,29.72999966878715,xiang,confucianism,cotton,3
673,673 - Zhenyuan,CHN,107.3659090909091,26.90212986656556,miao,animism,tea,3
674,674 - Guiyang,CHN,105.06011566558448,26.772897487765903,yi,animism,iron,3
675,675 - Umung,CHN,103.1350267379679,27.5693070413502,yi,animism,copper,3
676,676 - Shigatse,CHN,88.64772727272731,29.395591598799996,tibetan,vajrayana,incense,3
677,677 - Lhasa,CHN,91.08201581027669,30.236313950240934,tibetan,vajrayana,cloth,3
678,678 - Tachienlu,CHN,99.6158596837945,30.06466485349172,tibetan,vajrayana,tea,3
679,679 - Chengdu,CHN,103.82185828877004,30.955298982989675,sichuanese,confucianism,silk,3
68,68 - Memmingen,CH1,9.332386363636346,47.583464670175,swabian,catholic,cloth,7
680,680 - Chongqing,CHN,106.99463094245209,30.258627156604916,sichuanese,confucianism,spices,3
681,681 - Yichang,CHN,109.17080965909093,30.841930288755556,sichuanese,confucianism,tea,3
682,682 - Wuchang,CHN,113.19281524926686,31.129998601167998,hubei,confucianism,salt,3
683,683 - Nanchang,CHN,114.28313164108619,29.061708660916707,gan,confucianism,paper,3
684,684 - Hangzhou,CHN,118.81392045454544,30.541433986377463,wu,confucianism,silk,3
685,685 - Yangzhou,CHN,119.29383116883116,32.84491476218645,jianghuai,confucianism,salt,3
686,686 - Anqing,CHN,115.93427169421489,30.859946271421748,jianghuai,confucianism,cloth,3
687,687 - Nanyang,CHN,111.65077110389609,33.319730141250034,zhongyuan,confucianism,gems,3
688,688 - Kaifeng,CHN,113.19513494318181,34.65512562268643,zhongyuan,confucianism,chinaware,3
689,689 - Hanzhong,CHN,106.93103985056035,33.19580164517186,xibei,confucianism,iron,3
69,69 - Dortmund,DEU,6.6988636363636545,51.13083105892672,hannoverian,catholic,cloth,3
690,690 - Qingzhou,CHN,117.86410018552874,36.11793888359468,shandong_culture,confucianism,iron,3
691,691 - Jinan,CHN,116.03780148423004,36.74885160876913,shandong_culture,confucianism,cloth,3
692,692 - Huaiqing,CHN,113.125,35.91913837757077,jin,confucianism,grain,3
693,693 - Taiyuan,CHN,110.72025401069516,37.362245864749596,jin,confucianism,iron,3
694,694 - Pingyang,CHN,110.39183104631218,35.76170902366583,jin,confucianism,iron,3
695,695 - Hejian,CHN,115.91900105708243,38.340655261887996,chihan,confucianism,salt,3
696,696 - Baoding,CHN,114.56095041322311,39.027300943599904,chihan,confucianism,chinaware,3
697,697 - Datong,CHN,112.57705479452056,39.71363883647679,jin,confucianism,iron,3
698,698 - Ningxia,CHN,105.19790061633284,37.803387663709934,mongol,confucianism,salt,3
699,699 - Lanzhou,CHN,103.42329545454544,35.98575107069033,xibei,confucianism,grain,3
7,7 - Skaraborg,SWE,12.869318181818187,58.18095163956575,swedish,catholic,grain,4
70,70 - Wurttemberg,DEU,8.693181818181813,48.32446727839375,swabian,catholic,grain,3
700,700 - Xi'an,CHN,108.31534090909093,34.258188649495516,xibei,confucianism,grain,3
701,701 - Ordos,CHN,108.73878588516749,39.02812834269731,mongol,vajrayana,livestock,3
702,702 - Hohhot,CHN,110.8364499424626,40.64129588957435,mongol,vajrayana,iron,3
703,703 - Chengde,CHN,117.01611907114625,41.39463461052044,chahar,vajrayana,livestock,3
704,704 - Ningyuan,CHN,119.39357517482517,40.55452600293668,chihan,confucianism,grain,3
705,705 - Gyegu,CHN,94.59934507286607,33.811195216943,tibetan,vajrayana,wool,3
706,706 - Tsaidam,CHN,91.78977272727275,37.67894444090988,oirats,vajrayana,salt,3
707,707 - Yumen,CHN,94.21462609970672,40.18366516661505,oirats,vajrayana,livestock,3
708,708 - Gansu,CHN,98.41550586510266,39.26772595838161,xibei,confucianism,livestock,3
709,709 - Alxa,CHN,104.24005681818181,39.15315549464755,mongol,vajrayana,gems,3
71,71 - Ansbach,DEU,9.950284090909065,48.91499233047175,franconian,catholic,salt,3
710,710 - Hotan,CHN,79.161314229249,35.690836490765776,uyghur,sunni,gems,3
711,711 - Qarqan,CHN,86.71431509666803,37.19232540459106,uyghur,vajrayana,livestock,3
712,712 - Aksu,CHN,79.57288401253913,39.67886520525886,uyghur,sunni,cotton,3
713,713 - Bechbaliq,CHN,89.50568181818181,43.996100346016206,uyghur,tengri_pagan_reformed,salt,3
714,714 - Hoboksar,CHN,86.06668096054887,47.05523000020408,oirats,tengri_pagan_reformed,livestock,3
715,715 - Urumqi,CHN,85.92798913043481,43.8692589569074,uyghur,tengri_pagan_reformed,grain,3
716,716 - Tannu Uriankhai,RUS,93.83981349368122,51.18883259677995,buryat,tengri_pagan_reformed,fur,3
717,717 - Kherlen,MGL,109.41166592028662,47.567368513097115,khalkha,tengri_pagan_reformed,livestock,3
718,718 - Kobdo,MGL,91.32489669421489,47.119797503929114,oirats,tengri_pagan_reformed,cloth,3
719,719 - Uliastai,MGL,95.46431922435363,48.126723047911824,khalkha,tengri_pagan_reformed,wool,3
72,72 - Breisgau,CH1,7.507747933884275,47.50243670092535,swabian,catholic,glass,7
720,720 - Dorno Govi,MGL,105.92994821634062,42.86269353003924,khalkha,tengri_pagan_reformed,livestock,3
721,721 - Setsen,MGL,112.5372352162401,46.21601946287693,khalkha,tengri_pagan_reformed,livestock,3
722,722 - Jirem,CHN,120.32745215311002,44.55779355762948,chahar,vajrayana,livestock,3
723,723 - Xilin Gol,CHN,115.43242156074018,44.51919856811968,mongol,vajrayana,livestock,3
724,724 - Hulunbuir,CHN,120.06911723946786,50.61156121324758,buryat,tengri_pagan_reformed,livestock,3
725,725 - Cicigar,CHN,123.13210227272725,47.22996716955498,chahar,tengri_pagan_reformed,naval_supplies,3
726,726 - Shenyang,CHN,122.15050211416491,42.2663938876683,manchu,confucianism,gems,3
727,727 - Aigun,CHN,127.41193181818187,48.7784767518712,manchu,tengri_pagan_reformed,fur,3
728,728 - Tuwan,CHN,126.04090909090911,47.58742507256814,manchu,tengri_pagan_reformed,livestock,3
729,729 - Bohori,RUS,136.23176443488944,47.52726007749337,manchu,tengri_pagan_reformed,fish,3
73,73 - Tirol,CH1,10.325611888111865,46.904301287286785,austrian,catholic,gold,7
730,730 - Girin,CHN,125.85491543340379,43.54271212532845,manchu,confucianism,grain,3
731,731 - Ilan Hala,CHN,129.515625,46.21674604872344,manchu,tengri_pagan_reformed,naval_supplies,3
732,732 - South Hamgyeong,NKR,126.59090909090907,39.78374414499055,korean,confucianism,fish,9
733,733 - Hwangju,NKR,124.58677685950414,38.30278700501487,korean,confucianism,fish,9
734,734 - West Gangwon,SKR,126.87144886363637,37.714878342412,korean,confucianism,chinaware,7
735,735 - Hanseong,NKR,126.03409090909093,37.67308791557888,korean,confucianism,paper,9
736,736 - Sangju,SKR,127.80255681818181,36.341564947216625,korean,confucianism,cotton,7
737,737 - Jeonju,SKR,126.08766233766232,35.53890201852536,korean,confucianism,chinaware,7
738,738 - Sakam,TWN,119.65909090909093,23.39501672299778,polynesian,animism,unknown,41
739,739 - Kashgar,CHN,74.64876033057851,39.29541149818352,uyghur,sunni,wool,3
74,74 - Baden,FRA,7.350852272727252,47.979059622742994,swabian,catholic,wine,3
740,740 - Chanderi,IN1,76.76590909090908,24.88103073355358,malvi,hinduism,cloth,3
741,741 - Cumana,VE1,-63.82347178683388,10.72906619573127,carib,animism,unknown,3
742,742 - Guayana,VE1,-63.87850674715909,7.023598998968367,carib,animism,unknown,3
743,743 - Essequibo,GYN,-59.90944602272728,8.044321790949297,guajiro,animism,sugar,20
744,744 - Demerara,GYN,-58.61997377622377,6.27845685468445,guajiro,animism,unknown,20
745,745 - Suriname,SUR,-56.22776679841897,6.410572544799059,guajiro,animism,unknown,29
746,746 - Cayenne,FRA,-53.57696280991736,5.529384246966998,guajiro,animism,unknown,3
747,747 - Tucujulandia,BZ1,-52.11160714285714,1.5585426746184794,guajiro,animism,unknown,3
748,748 - Grao Para,BZ1,-48.301630434782595,-0.4533016790844897,tupinamba,animism,cocoa,3
749,749 - Maranhao,BZ1,-44.254561459667116,-1.8884719999534951,ge,animism,unknown,3
75,75 - Elsass,FRA,6.85692148760333,48.36479464655497,swabian,catholic,paper,3
750,750 - Alpercatas,BZ1,-40.08330773955777,-4.531104057654375,ge,animism,unknown,3
751,751 - Ceara,BZ1,-40.1659409515718,-2.583963791480265,tupinamba,animism,sugar,3
752,752 - Oeiras,BZ1,-42.62097381095725,-5.574478453476644,ge,animism,unknown,3
753,753 - Rio Grande,BZ1,-37.22894932935915,-4.012167395802948,tupinamba,animism,unknown,3
754,754 - Itamaraca,BZ1,-36.441761363636374,-5.177317926331284,tupinamba,animism,unknown,3
755,755 - Pernambuco,BZ1,-36.29132231404961,-6.250326853521585,tupinamba,animism,unknown,3
756,756 - Bahia,BZ1,-38.973214285714306,-10.192484356151539,tupinamba,animism,unknown,3
757,757 - Ilheus,BZ1,-39.87215909090909,-12.146916769554423,tupinamba,animism,cocoa,3
758,758 - Goias,BZ1,-50.83250988142291,-12.897649516123693,ge,animism,unknown,3
759,759 - Diamentina,BZ1,-44.17457050823194,-14.331084221741278,ge,animism,unknown,3
76,76 - Salzburg,AUT,12.3046875,47.31097131987893,bavarian,catholic,salt,7
760,760 - Porto Seguro,BZ1,-40.34564393939394,-15.06138394939289,ge,animism,unknown,3
